dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
0.28759765625,0.0010690689086914062,-0.182861328125,-0.209228515625,0.20458984375,-0.04296875,0.056793212890625,-0.1893310546875,-0.220703125,-0.371337890625,-0.21630859375,-0.212646484375,0.056793212890625,-0.0282440185546875,0.040496826171875,-0.010955810546875,0.07781982421875,0.35546875,-0.246337890625,0.333984375,-0.1658935546875,-0.144287109375,-0.1278076171875,-0.0936279296875,0.10272216796875,-0.098876953125,-0.0450439453125,-0.1551513671875,-0.015777587890625,0.43701171875,-0.27783203125,-0.10968017578125,-0.0173492431640625,-0.33251953125,0.1978759765625,0.02923583984375,-0.0860595703125,-0.160400390625,-0.14208984375,0.09490966796875,0.0217132568359375,-0.17041015625,-0.34326171875,0.06463623046875,0.25,-0.09405517578125,-0.0804443359375,-0.019439697265625,0.039306640625,-0.053924560546875,0.1783447265625,-0.1446533203125,0.0264129638671875,-0.16552734375,-0.0058135986328125,0.05255126953125,-0.1387939453125,0.2061767578125,0.1776123046875,0.263427734375,-0.09405517578125,-0.081298828125,-0.06658935546875,-0.0321044921875
0.1201171875,0.125244140625,0.2548828125,-0.152099609375,0.26513671875,-0.2127685546875,-0.18212890625,-0.215087890625,-0.0168304443359375,-0.04425048828125,-0.409423828125,0.031829833984375,-0.2822265625,0.249267578125,0.18896484375,0.035003662109375,-0.007427215576171875,0.0675048828125,-0.09539794921875,0.22119140625,-0.0665283203125,-0.276611328125,0.03472900390625,-0.17626953125,0.1007080078125,0.042022705078125,-0.033050537109375,-0.034820556640625,0.254150390625,0.1434326171875,-0.406494140625,0.0008091926574707031,0.06732177734375,-0.074462890625,-0.078857421875,0.0236053466796875,-0.0902099609375,-0.08184814453125,-0.0006160736083984375,0.173095703125,0.005855560302734375,-0.277099609375,-0.193603515625,-0.172119140625,0.2203369140625,-0.2183837890625,0.1378173828125,-0.366943359375,0.10693359375,-0.1324462890625,0.08551025390625,-0.214599609375,0.060546875,-0.0631103515625,0.140869140625,0.26220703125,0.1322021484375,0.1746826171875,0.1707763671875,0.10748291015625,-0.26025390625,-0.02691650390625,-0.01157379150390625,0.181396484375
0.174072265625,0.181396484375,-0.03271484375,0.07501220703125,0.378662109375,-0.1517333984375,-0.308349609375,-0.013397216796875,0.3232421875,0.13818359375,-0.2449951171875,-0.15625,-0.225830078125,0.04608154296875,0.0284271240234375,-0.07452392578125,-0.16748046875,0.0965576171875,-0.123291015625,0.08050537109375,-0.207763671875,0.037353515625,-0.003093719482421875,-0.252685546875,-0.0012292861938476562,-0.12139892578125,-0.0082244873046875,-0.047882080078125,0.11444091796875,0.02197265625,-0.31591796875,0.1490478515625,-0.08917236328125,-0.232666015625,-0.1329345703125,0.0845947265625,-0.0274810791015625,0.07489013671875,-0.0221710205078125,0.131103515625,-0.29931640625,-0.1578369140625,-0.43603515625,-0.1693115234375,0.1263427734375,-0.25341796875,-0.01189422607421875,0.00251007080078125,0.2376708984375,0.07672119140625,0.272705078125,-0.004032135009765625,0.007274627685546875,-0.057647705078125,0.0214080810546875,0.462890625,-0.1617431640625,-0.11370849609375,0.07623291015625,-0.08880615234375,-0.32861328125,-0.0092010498046875,-0.25634765625,0.142578125
0.1468505859375,0.34765625,0.3037109375,-0.416259765625,0.2298583984375,-0.188720703125,0.11297607421875,-0.24560546875,-0.41162109375,-0.380859375,0.09442138671875,0.11810302734375,0.2203369140625,-0.0012331008911132812,-0.33837890625,0.138427734375,-0.2734375,-0.2108154296875,-0.1810302734375,0.25146484375,0.2030029296875,-0.348876953125,0.420166015625,-0.114501953125,0.21142578125,-0.081298828125,-0.08392333984375,0.11077880859375,0.07244873046875,0.25732421875,-0.140869140625,-0.220703125,-0.103271484375,-0.20361328125,-0.19580078125,0.0777587890625,0.314697265625,0.050567626953125,0.303466796875,-0.38818359375,-0.6416015625,-0.2027587890625,-0.325927734375,-0.07391357421875,0.320556640625,-0.18798828125,-0.04888916015625,-0.025360107421875,0.03564453125,0.149658203125,-0.009674072265625,0.0794677734375,-0.406494140625,-0.24755859375,0.1395263671875,0.6474609375,-0.194580078125,0.2587890625,0.0523681640625,0.11602783203125,-0.252197265625,0.058746337890625,0.06207275390625,0.392822265625
0.05999755859375,-0.2286376953125,0.044281005859375,-0.09228515625,0.1656494140625,0.013275146484375,0.056610107421875,-0.11328125,0.2122802734375,-0.06622314453125,-0.452880859375,0.0311431884765625,-0.13037109375,0.1795654296875,0.08917236328125,-0.0643310546875,-0.045074462890625,0.02569580078125,-0.302978515625,0.37646484375,-0.017547607421875,-0.281005859375,-0.3505859375,-0.3994140625,-0.035247802734375,-0.001399993896484375,0.170166015625,-0.00812530517578125,0.046844482421875,0.10198974609375,-0.341796875,-0.320068359375,0.1435546875,-0.2218017578125,0.03668212890625,0.06268310546875,-0.1690673828125,-0.072509765625,0.11376953125,0.1949462890625,0.0260772705078125,-0.410888671875,-0.253173828125,-0.1485595703125,0.044586181640625,-0.2978515625,0.1270751953125,-0.0146484375,0.2000732421875,-0.218017578125,0.1280517578125,-0.2578125,0.20166015625,-0.202880859375,0.0931396484375,0.386962890625,0.229248046875,0.205322265625,0.22216796875,0.1435546875,-0.090087890625,0.12841796875,-0.0870361328125,0.1571044921875
0.0947265625,0.18798828125,0.12469482421875,-0.11138916015625,0.490966796875,-0.0061492919921875,-0.274169921875,-0.3544921875,0.178466796875,-0.28662109375,-0.2027587890625,-0.279541015625,-0.14501953125,-0.0176544189453125,0.0924072265625,-0.00843048095703125,0.08807373046875,0.2578125,-0.2357177734375,0.34423828125,-0.055206298828125,-0.2249755859375,-0.08673095703125,-0.541015625,-0.0111846923828125,-0.1593017578125,0.033538818359375,0.205322265625,-0.12451171875,0.265869140625,-0.494140625,-0.2236328125,-0.0379638671875,-0.0924072265625,-0.1614990234375,-0.1986083984375,-0.0845947265625,0.0751953125,-0.003879547119140625,0.1868896484375,-0.149169921875,-0.19140625,-0.52587890625,0.090087890625,0.36376953125,-0.13330078125,-0.2103271484375,-0.1754150390625,0.14208984375,0.084716796875,0.31005859375,-0.38134765625,0.036773681640625,-0.232666015625,0.41845703125,0.267333984375,0.1212158203125,0.1549072265625,0.1326904296875,-0.08172607421875,-0.059112548828125,-0.258544921875,-0.12109375,0.1298828125
0.273193359375,0.1270751953125,0.149169921875,0.00337982177734375,0.09002685546875,0.0789794921875,-0.0364990234375,-0.41015625,-0.0653076171875,-0.2071533203125,-0.0750732421875,0.0260009765625,-0.0657958984375,0.039642333984375,-0.0016002655029296875,-0.2098388671875,-0.0689697265625,0.204345703125,-0.54296875,0.0936279296875,0.210693359375,-0.1375732421875,-0.12310791015625,-0.1500244140625,0.1910400390625,0.03717041015625,-0.08184814453125,0.11383056640625,0.06536865234375,0.305908203125,-0.2025146484375,-0.0213470458984375,0.1090087890625,-0.30810546875,-0.053497314453125,-0.05029296875,0.182861328125,0.08099365234375,0.019317626953125,0.4033203125,-0.041961669921875,0.033111572265625,-0.40625,-0.03216552734375,0.1014404296875,-0.0635986328125,-0.0806884765625,0.254150390625,0.5703125,-0.1455078125,0.2274169921875,-0.169189453125,0.268310546875,-0.0496826171875,0.1414794921875,0.330322265625,0.1097412109375,0.15576171875,0.458251953125,0.12939453125,0.0006413459777832031,-0.1455078125,-0.190673828125,-0.087646484375
0.10638427734375,0.1968994140625,-0.0267486572265625,0.041351318359375,0.2138671875,0.1219482421875,-0.11920166015625,-0.061676025390625,0.0225830078125,-0.1328125,-0.263427734375,-0.1396484375,0.024688720703125,-0.06622314453125,0.0548095703125,0.08819580078125,-0.031707763671875,0.0914306640625,-0.25146484375,0.1702880859375,0.036376953125,-0.26513671875,-0.12744140625,-0.159423828125,0.2078857421875,-0.07269287109375,-0.064453125,0.0692138671875,0.06951904296875,0.1859130859375,-0.27099609375,-0.1888427734375,-0.0921630859375,-0.3154296875,-0.1656494140625,0.11700439453125,0.274658203125,0.06341552734375,-0.04779052734375,-0.0288238525390625,-0.1666259765625,-0.1302490234375,-0.459228515625,-0.026031494140625,0.256103515625,-0.1873779296875,0.0276336669921875,-0.1483154296875,0.036529541015625,0.048431396484375,0.09576416015625,-0.2469482421875,0.08404541015625,-0.1241455078125,0.1531982421875,0.2421875,-0.016632080078125,0.1597900390625,0.134521484375,0.11944580078125,-0.029083251953125,0.123046875,-0.0914306640625,0.1690673828125
0.1962890625,0.309326171875,0.12408447265625,-0.29541015625,0.21630859375,-0.40771484375,-0.308837890625,-0.1500244140625,-0.1177978515625,0.027801513671875,-0.09906005859375,-0.1287841796875,-0.0157012939453125,0.1549072265625,0.183837890625,0.200927734375,0.0039215087890625,0.360595703125,-0.2386474609375,0.2476806640625,-0.2354736328125,-0.350341796875,-0.07659912109375,-0.36181640625,0.10076904296875,-0.1759033203125,-0.1781005859375,-0.2342529296875,0.141845703125,0.278076171875,-0.35107421875,-0.15234375,-0.20263671875,-0.09625244140625,-0.2366943359375,-0.0379638671875,0.0867919921875,-0.11334228515625,-0.179443359375,0.410888671875,0.06494140625,-0.1810302734375,-0.264892578125,-0.10711669921875,0.29541015625,-0.402099609375,-0.298828125,-0.01129150390625,-0.181396484375,-0.08526611328125,0.2183837890625,-0.1746826171875,0.04547119140625,0.28515625,0.371337890625,-0.056396484375,0.07122802734375,0.22705078125,0.0518798828125,0.1788330078125,0.09185791015625,-0.12445068359375,-0.13720703125,0.333984375
0.289306640625,0.310791015625,-0.247802734375,0.0021839141845703125,0.26513671875,-0.049560546875,-0.1778564453125,-0.11529541015625,0.1949462890625,-0.2529296875,-0.027191162109375,-0.10626220703125,-0.393310546875,0.1097412109375,0.1256103515625,-0.224609375,0.0791015625,0.369384765625,-0.3486328125,0.0751953125,0.1033935546875,-0.078857421875,-0.1953125,-0.396484375,-0.14697265625,-0.08892822265625,0.0265960693359375,0.014373779296875,0.1346435546875,-0.0006604194641113281,-0.349853515625,-0.1827392578125,-0.166259765625,-0.201171875,0.2529296875,-0.1873779296875,-0.2293701171875,-0.1090087890625,-0.06414794921875,0.23291015625,0.043914794921875,-0.1356201171875,-0.50537109375,-0.2012939453125,0.11480712890625,-0.0110931396484375,-0.0782470703125,-0.2138671875,0.4658203125,0.1820068359375,0.48193359375,0.07012939453125,-0.043701171875,-0.28173828125,0.4794921875,0.0379638671875,-0.5224609375,0.281494140625,0.435302734375,-0.335205078125,0.04638671875,-0.087890625,-0.1688232421875,0.345458984375
0.315673828125,0.053131103515625,-0.2073974609375,0.06219482421875,0.3583984375,0.1170654296875,0.0703125,-0.087890625,0.384521484375,-0.0262908935546875,-0.2218017578125,-0.31884765625,-0.054656982421875,-0.1722412109375,0.002140045166015625,-0.0390625,-0.2069091796875,-0.01641845703125,-0.22705078125,0.267333984375,0.07574462890625,-0.1387939453125,-0.052947998046875,-0.2169189453125,0.11322021484375,-0.2247314453125,-0.0081329345703125,0.0845947265625,-0.03564453125,-0.0304107666015625,-0.389404296875,-0.3115234375,0.022430419921875,-0.384521484375,-0.091064453125,0.19677734375,0.0079345703125,-0.0277252197265625,-0.058563232421875,0.2296142578125,-0.430908203125,-0.2430419921875,-0.515625,-0.1170654296875,0.15576171875,-0.32861328125,-0.0224456787109375,0.1832275390625,0.13916015625,0.03179931640625,0.178466796875,-0.288818359375,0.03607177734375,-0.266357421875,0.060302734375,0.273193359375,-0.039306640625,0.0576171875,0.222900390625,-0.03350830078125,-0.237060546875,0.0638427734375,-0.10345458984375,0.2120361328125
0.2257080078125,0.117431640625,-0.08123779296875,0.07952880859375,0.1876220703125,0.0859375,0.077880859375,-0.33251953125,0.1900634765625,0.007843017578125,-0.16259765625,0.06585693359375,-0.2462158203125,0.236572265625,0.216796875,-0.2034912109375,0.10089111328125,0.217041015625,-0.39501953125,0.37890625,0.055419921875,0.10931396484375,-0.158203125,-0.179443359375,-0.1375732421875,0.0426025390625,-0.062225341796875,-0.11346435546875,0.22021484375,-0.06365966796875,-0.1395263671875,0.057464599609375,-0.043121337890625,-0.1419677734375,0.0282440185546875,0.25244140625,-0.08697509765625,-0.040924072265625,-0.0338134765625,0.116943359375,0.046051025390625,-0.0599365234375,-0.3154296875,-0.054229736328125,0.08648681640625,-0.0823974609375,-0.0887451171875,0.03759765625,0.274658203125,-0.11383056640625,0.1380615234375,-0.10687255859375,0.013946533203125,-0.2061767578125,0.066650390625,0.371826171875,0.1090087890625,0.1666259765625,0.074951171875,0.07598876953125,-0.1317138671875,-0.062164306640625,-0.08038330078125,0.2484130859375
0.0555419921875,0.037017822265625,0.375,-0.0191650390625,0.3779296875,-0.19580078125,-0.25439453125,-0.253173828125,0.00885772705078125,0.047149658203125,-0.3369140625,-0.005496978759765625,0.0292510986328125,0.10552978515625,0.1024169921875,-0.06500244140625,0.12005615234375,0.37353515625,-0.1727294921875,0.03875732421875,-0.0748291015625,-0.1630859375,-0.297607421875,-0.429931640625,0.044464111328125,-0.05487060546875,-0.02960205078125,0.06512451171875,0.10809326171875,0.382080078125,-0.35791015625,0.12548828125,0.25244140625,-0.1077880859375,-0.027496337890625,0.06231689453125,-0.166015625,0.0875244140625,-0.0648193359375,0.31494140625,-0.042236328125,-0.1409912109375,-0.3076171875,-0.11627197265625,0.368896484375,0.1141357421875,0.037139892578125,-0.08282470703125,0.1802978515625,0.0213165283203125,0.319580078125,-0.165283203125,0.11029052734375,0.0117950439453125,0.302490234375,0.181396484375,0.1932373046875,0.2213134765625,0.2109375,0.10382080078125,0.05987548828125,-0.320556640625,-0.217529296875,0.4140625
0.2822265625,0.01727294921875,-0.016357421875,0.2509765625,0.2423095703125,0.0151824951171875,-0.1812744140625,-0.1494140625,0.1898193359375,0.12164306640625,-0.368408203125,0.01488494873046875,-0.27099609375,0.132080078125,0.1800537109375,0.037139892578125,0.0960693359375,0.1470947265625,-0.2171630859375,0.14990234375,-0.0012788772583007812,-0.08282470703125,0.0261688232421875,-0.336669921875,-0.072265625,-0.078125,-0.0226898193359375,0.10595703125,0.18115234375,0.09429931640625,-0.2071533203125,-0.2724609375,0.1231689453125,-0.08001708984375,-0.07666015625,0.0060272216796875,-0.1846923828125,-0.0250244140625,0.06463623046875,0.1717529296875,-0.154541015625,-0.159423828125,-0.298583984375,-0.1497802734375,0.00899505615234375,-0.072021484375,0.10089111328125,-0.1676025390625,0.17724609375,0.1456298828125,0.1041259765625,-0.207275390625,0.08563232421875,-0.170166015625,0.08526611328125,0.327880859375,-0.140869140625,-0.00632476806640625,0.1461181640625,0.04400634765625,-0.1717529296875,-0.034454345703125,-0.1949462890625,0.2626953125
0.1351318359375,0.030059814453125,0.0362548828125,0.1341552734375,0.234619140625,0.08465576171875,-0.135009765625,-0.25732421875,0.1219482421875,-0.023101806640625,-0.2020263671875,-0.225830078125,-0.1846923828125,0.2034912109375,-0.0159759521484375,-0.133056640625,-0.026214599609375,0.14453125,-0.2020263671875,0.263671875,0.134521484375,-0.277099609375,-0.361572265625,-0.453369140625,0.04534912109375,-0.0010004043579101562,0.174072265625,0.09649658203125,-0.0927734375,0.09197998046875,-0.4599609375,-0.1829833984375,0.06036376953125,-0.3974609375,0.00667572021484375,0.00021636486053466797,-0.05670166015625,0.0662841796875,0.031982421875,0.0943603515625,-0.09521484375,-0.318359375,-0.525390625,0.0240020751953125,0.41259765625,-0.016265869140625,0.2054443359375,-0.156005859375,0.31396484375,-0.042236328125,0.139892578125,-0.08831787109375,0.08123779296875,-0.2449951171875,0.09417724609375,0.2113037109375,0.07208251953125,0.2724609375,0.023345947265625,-0.043975830078125,-0.0249176025390625,0.1923828125,-0.035491943359375,0.21875
